DayOfWeek,DOT_ID_Operating_Airline,DepDelayMinutes,OriginWac,DestWac,CRSDepTime,CRSArrTime,ArrDelayMinutes,Distance
6,20378,5.0,84,74,1305,1646,0.0,1081.0
6,20378,0.0,84,74,1305,1646,0.0,1081.0
6,20378,0.0,84,74,1305,1646,0.0,1081.0
6,20378,0.0,74,84,1038,1232,1.0,1081.0
6,20378,0.0,74,84,1038,1232,1.0,1081.0
6,20378,0.0,74,84,1038,1232,8.0,1081.0
6,20378,0.0,74,84,1038,1232,0.0,1081.0
6,20378,0.0,74,84,1038,1232,0.0,1081.0
1,20378,28.0,74,51,1025,1224,15.0,622.0
4,20378,17.0,74,51,1025,1224,12.0,622.0
5,20378,0.0,74,51,1025,1224,0.0,622.0
7,20378,71.0,74,51,1025,1224,61.0,622.0
1,20378,0.0,74,51,1025,1224,0.0,622.0
4,20378,0.0,74,51,1025,1224,2.0,622.0
5,20378,3.0,74,51,1025,1224,0.0,622.0
7,20378,0.0,74,51,1025,1224,0.0,622.0
1,20378,0.0,74,51,1025,1224,8.0,622.0
4,20378,0.0,74,51,1025,1224,0.0,622.0
5,20378,48.0,74,51,1025,1224,35.0,622.0
7,20378,9.0,74,51,1025,1224,15.0,622.0
1,20378,0.0,74,51,1025,1224,0.0,622.0
4,20378,0.0,74,51,1025,1224,1.0,622.0
5,20378,52.0,74,51,1025,1224,44.0,622.0
7,20378,50.0,74,51,1025,1224,31.0,622.0
1,20378,0.0,51,74,1309,1512,0.0,622.0
4,20378,0.0,51,74,1309,1512,0.0,622.0
5,20378,0.0,51,74,1309,1512,0.0,622.0
7,20378,45.0,51,74,1309,1512,48.0,622.0
1,20378,0.0,51,74,1309,1512,0.0,622.0
4,20378,0.0,51,74,1309,1512,0.0,622.0
5,20378,0.0,51,74,1309,1512,0.0,622.0
7,20378,0.0,51,74,1309,1512,0.0,622.0
1,20378,21.0,51,74,1309,1512,15.0,622.0
4,20378,0.0,51,74,1309,1512,0.0,622.0
5,20378,30.0,51,74,1309,1512,18.0,622.0
7,20378,2.0,51,74,1309,1512,0.0,622.0
1,20378,0.0,51,74,1309,1512,0.0,622.0
4,20378,0.0,51,74,1309,1512,0.0,622.0
5,20378,37.0,51,74,1309,1512,26.0,622.0
7,20378,18.0,51,74,1309,1512,0.0,622.0
5,20378,4.0,81,91,2012,2129,12.0,325.0
6,20378,0.0,81,91,2012,2129,0.0,325.0
1,20378,0.0,81,91,2012,2129,0.0,325.0
2,20378,0.0,81,91,2012,2129,0.0,325.0
3,20378,20.0,81,91,2012,2129,12.0,325.0
4,20378,841.0,81,91,2012,2129,835.0,325.0
5,20378,0.0,81,91,2012,2129,0.0,325.0
6,20378,42.0,81,91,2012,2129,43.0,325.0
7,20378,0.0,81,91,2012,2129,0.0,325.0
1,20378,6.0,81,91,2012,2129,13.0,325.0
2,20378,0.0,81,91,2012,2129,0.0,325.0
3,20378,23.0,81,91,2012,2129,25.0,325.0
4,20378,25.0,81,91,2012,2129,22.0,325.0
5,20378,0.0,81,91,2012,2129,0.0,325.0
6,20378,27.0,81,91,2012,2129,22.0,325.0
1,20378,0.0,81,91,2012,2129,0.0,325.0
2,20378,9.0,81,91,2012,2129,3.0,325.0
3,20378,0.0,81,91,2012,2129,0.0,325.0
4,20378,24.0,81,91,2012,2129,13.0,325.0
5,20378,197.0,81,91,2012,2129,190.0,325.0
6,20378,0.0,81,91,2012,2129,0.0,325.0
7,20378,0.0,81,91,2012,2129,0.0,325.0
1,20378,0.0,81,91,2012,2129,16.0,325.0
2,20378,1.0,81,91,2012,2129,0.0,325.0
3,20378,0.0,81,91,2012,2129,0.0,325.0
4,20378,0.0,81,91,2012,2129,0.0,325.0
5,20378,10.0,81,91,2012,2129,0.0,325.0
6,20378,66.0,81,91,2012,2129,73.0,325.0
6,20378,0.0,51,74,1044,1243,0.0,597.0
1,20378,0.0,51,74,1044,1243,0.0,597.0
2,20378,0.0,51,74,1044,1243,0.0,597.0
6,20378,5.0,51,74,1044,1243,0.0,597.0
1,20378,0.0,51,74,1044,1243,0.0,597.0
2,20378,0.0,51,74,1044,1243,0.0,597.0
6,20378,0.0,51,74,1044,1243,0.0,597.0
1,20378,3.0,51,74,1044,1243,0.0,597.0
2,20378,87.0,51,74,1044,1243,79.0,597.0
6,20378,40.0,51,74,1044,1243,74.0,597.0
1,20378,84.0,51,74,1044,1243,66.0,597.0
2,20378,0.0,51,74,1044,1243,0.0,597.0
6,20378,0.0,51,74,1044,1243,0.0,597.0
6,20378,0.0,74,51,826,1014,0.0,597.0
1,20378,0.0,74,51,826,1014,0.0,597.0
2,20378,0.0,74,51,826,1014,0.0,597.0
6,20378,11.0,74,51,826,1014,3.0,597.0
1,20378,0.0,74,51,826,1014,0.0,597.0
2,20378,0.0,74,51,826,1014,0.0,597.0
6,20378,0.0,74,51,826,1014,0.0,597.0
1,20378,0.0,74,51,826,1014,9.0,597.0
2,20378,85.0,74,51,826,1014,91.0,597.0
6,20378,60.0,74,51,826,1014,61.0,597.0
1,20378,86.0,74,51,826,1014,83.0,597.0
2,20378,0.0,74,51,826,1014,0.0,597.0
6,20378,0.0,74,51,826,1014,0.0,597.0
5,20378,0.0,45,81,747,925,0.0,1396.0
6,20378,134.0,45,81,748,925,119.0,1396.0
7,20378,0.0,45,81,748,925,0.0,1396.0
1,20378,8.0,45,81,748,925,0.0,1396.0
2,20378,0.0,45,81,748,925,0.0,1396.0
3,20378,191.0,45,81,748,925,185.0,1396.0
4,20378,0.0,45,81,748,925,0.0,1396.0
5,20378,0.0,45,81,748,925,0.0,1396.0
6,20378,0.0,45,81,748,925,0.0,1396.0
7,20378,0.0,45,81,748,925,0.0,1396.0
1,20378,0.0,45,81,748,925,1.0,1396.0
2,20378,10.0,45,81,748,925,0.0,1396.0
3,20378,0.0,45,81,748,925,0.0,1396.0
4,20378,75.0,45,81,748,925,57.0,1396.0
5,20378,15.0,45,81,748,925,0.0,1396.0
6,20378,0.0,45,81,748,925,0.0,1396.0
7,20378,0.0,45,81,748,925,0.0,1396.0
1,20378,51.0,45,81,748,925,25.0,1396.0
2,20378,0.0,45,81,748,925,0.0,1396.0
3,20378,0.0,45,81,748,925,0.0,1396.0
4,20378,0.0,45,81,748,925,0.0,1396.0
5,20378,0.0,45,81,748,925,0.0,1396.0
6,20378,0.0,45,81,748,925,0.0,1396.0
7,20378,0.0,45,81,748,925,16.0,1396.0
1,20378,0.0,45,81,748,925,14.0,1396.0
2,20378,0.0,45,81,748,925,0.0,1396.0
3,20378,0.0,45,81,748,925,0.0,1396.0
4,20378,0.0,45,81,748,925,0.0,1396.0
5,20378,0.0,45,81,748,925,0.0,1396.0
6,20378,4.0,45,81,748,925,0.0,1396.0
7,20378,20.0,45,81,748,925,8.0,1396.0
6,20378,2.0,74,36,1448,1834,2.0,1106.0
6,20378,1.0,74,36,1448,1834,0.0,1106.0
6,20378,8.0,74,36,1448,1834,9.0,1106.0
6,20378,0.0,74,36,1448,1834,0.0,1106.0
6,20378,0.0,74,36,1448,1834,6.0,1106.0
5,20378,87.0,74,74,1834,1945,80.0,309.0
7,20378,0.0,74,74,1834,1945,0.0,309.0
1,20378,0.0,74,74,1834,1945,0.0,309.0
4,20378,36.0,74,74,1834,1945,28.0,309.0
5,20378,1.0,74,74,1834,1945,0.0,309.0
7,20378,54.0,74,74,1834,1945,53.0,309.0
1,20378,28.0,74,74,1834,1945,20.0,309.0
4,20378,79.0,74,74,1834,1945,68.0,309.0
5,20378,97.0,74,74,1834,1945,88.0,309.0
7,20378,0.0,74,74,1834,1945,0.0,309.0
1,20378,42.0,74,74,1834,1945,35.0,309.0
4,20378,3.0,74,74,1834,1945,15.0,309.0
5,20378,41.0,74,74,1834,1945,32.0,309.0
1,20378,0.0,74,74,1834,1945,0.0,309.0
4,20378,0.0,74,74,1834,1945,0.0,309.0
5,20378,104.0,74,74,1834,1945,95.0,309.0
7,20378,26.0,74,74,1834,1945,24.0,309.0
6,20378,5.0,36,74,1905,2107,4.0,1106.0
6,20378,0.0,36,74,1905,2107,0.0,1106.0
6,20378,26.0,36,74,1905,2107,11.0,1106.0
6,20378,0.0,36,74,1905,2107,0.0,1106.0
6,20378,15.0,36,74,1905,2107,0.0,1106.0
5,20378,72.0,74,74,2024,2139,79.0,309.0
1,20378,0.0,74,74,2024,2139,0.0,309.0
4,20378,16.0,74,74,2024,2139,10.0,309.0
5,20378,0.0,74,74,2024,2139,17.0,309.0
7,20378,42.0,74,74,2024,2139,34.0,309.0
1,20378,0.0,74,74,2024,2139,0.0,309.0
4,20378,53.0,74,74,2024,2139,45.0,309.0
5,20378,72.0,74,74,2024,2139,68.0,309.0
7,20378,0.0,74,74,2024,2139,0.0,309.0
1,20378,17.0,74,74,2024,2139,19.0,309.0
4,20378,7.0,74,74,2024,2139,2.0,309.0
5,20378,23.0,74,74,2024,2139,20.0,309.0
1,20378,0.0,74,74,2024,2139,0.0,309.0
4,20378,0.0,74,74,2024,2139,0.0,309.0
5,20378,84.0,74,74,2024,2139,83.0,309.0
7,20378,9.0,74,74,2024,2139,6.0,309.0
5,20378,116.0,74,61,1640,1841,100.0,685.0
7,20378,0.0,74,61,1640,1841,0.0,685.0
1,20378,0.0,74,61,1640,1841,0.0,685.0
4,20378,0.0,74,61,1640,1841,0.0,685.0
5,20378,0.0,74,61,1640,1841,0.0,685.0
7,20378,0.0,74,61,1640,1841,0.0,685.0
1,20378,0.0,74,61,1640,1841,0.0,685.0
4,20378,0.0,74,61,1640,1841,0.0,685.0
5,20378,38.0,74,61,1640,1841,44.0,685.0
7,20378,20.0,74,61,1640,1841,10.0,685.0
1,20378,0.0,74,61,1640,1841,0.0,685.0
5,20378,224.0,74,61,1640,1841,211.0,685.0
7,20378,13.0,74,61,1640,1841,14.0,685.0
1,20378,28.0,74,61,1640,1841,18.0,685.0
4,20378,0.0,74,61,1640,1841,0.0,685.0
5,20378,13.0,74,61,1640,1841,11.0,685.0
7,20378,0.0,74,61,1640,1841,0.0,685.0
6,20378,13.0,74,37,1525,1902,22.0,1048.0
6,20378,83.0,74,37,1525,1902,80.0,1048.0
6,20378,0.0,74,37,1525,1902,0.0,1048.0
6,20378,9.0,74,37,1525,1902,12.0,1048.0
6,20378,11.0,37,74,1938,2131,3.0,1048.0
6,20378,92.0,37,74,1938,2131,70.0,1048.0
6,20378,0.0,37,74,1938,2131,0.0,1048.0
6,20378,6.0,37,74,1938,2131,0.0,1048.0
5,20378,12.0,81,86,1840,2055,4.0,328.0
6,20378,0.0,81,86,1845,2100,0.0,328.0
7,20378,40.0,81,86,1517,1732,36.0,328.0
1,20378,0.0,81,86,1845,2100,0.0,328.0
2,20378,53.0,81,86,1845,2100,55.0,328.0
3,20378,5.0,81,86,1845,2100,0.0,328.0
4,20378,0.0,81,86,1845,2100,0.0,328.0
5,20378,5.0,81,86,1845,2100,0.0,328.0
6,20378,134.0,81,86,1845,2100,139.0,328.0
7,20378,3.0,81,86,1845,2100,7.0,328.0
1,20378,35.0,81,86,1845,2100,40.0,328.0
2,20378,23.0,81,86,1845,2100,15.0,328.0
3,20378,0.0,81,86,1845,2100,0.0,328.0
4,20378,0.0,81,86,1845,2100,4.0,328.0
5,20378,0.0,81,86,1845,2100,0.0,328.0
6,20378,12.0,81,86,1845,2100,15.0,328.0
1,20378,0.0,81,86,1845,2100,0.0,328.0
2,20378,10.0,81,86,1845,2100,16.0,328.0
3,20378,0.0,81,86,1845,2100,0.0,328.0
4,20378,0.0,81,86,1845,2100,0.0,328.0
5,20378,0.0,81,86,1845,2100,0.0,328.0
6,20378,42.0,81,86,1845,2100,44.0,328.0
7,20378,0.0,81,86,1845,2100,0.0,328.0
1,20378,0.0,81,86,1845,2100,5.0,328.0
2,20378,0.0,81,86,1845,2100,0.0,328.0
3,20378,0.0,81,86,1845,2100,0.0,328.0
4,20378,0.0,81,86,1845,2100,5.0,328.0
5,20378,0.0,81,86,1845,2100,0.0,328.0
6,20378,18.0,81,86,1845,2100,11.0,328.0
7,20378,138.0,81,86,1845,2100,137.0,328.0
5,20378,0.0,74,81,815,909,0.0,1009.0
6,20378,0.0,74,81,815,909,0.0,1009.0
7,20378,0.0,74,81,815,909,9.0,1009.0
2,20378,0.0,74,81,815,909,0.0,1009.0
3,20378,0.0,74,81,815,909,0.0,1009.0
4,20378,0.0,74,81,815,909,0.0,1009.0
5,20378,50.0,74,81,815,909,32.0,1009.0
6,20378,0.0,74,81,815,909,0.0,1009.0
7,20378,0.0,74,81,815,909,0.0,1009.0
1,20378,0.0,74,81,815,909,11.0,1009.0
2,20378,0.0,74,81,815,909,0.0,1009.0
3,20378,0.0,74,81,815,909,3.0,1009.0
4,20378,0.0,74,81,815,909,0.0,1009.0
5,20378,0.0,74,81,815,909,0.0,1009.0
6,20378,0.0,74,81,815,909,0.0,1009.0
7,20378,0.0,74,81,815,909,0.0,1009.0
1,20378,330.0,74,81,815,909,294.0,1009.0
2,20378,0.0,74,81,815,909,0.0,1009.0
3,20378,11.0,74,81,815,909,3.0,1009.0
4,20378,0.0,74,81,815,909,0.0,1009.0
5,20378,0.0,74,81,815,909,0.0,1009.0
6,20378,60.0,74,81,815,909,56.0,1009.0
7,20378,0.0,74,81,815,909,35.0,1009.0
1,20378,0.0,74,81,815,909,0.0,1009.0
2,20378,0.0,74,81,815,909,0.0,1009.0
3,20378,0.0,74,81,815,909,0.0,1009.0
4,20378,0.0,74,81,815,909,0.0,1009.0
5,20378,0.0,74,81,815,909,0.0,1009.0
6,20378,0.0,74,81,815,909,0.0,1009.0
7,20378,0.0,74,81,815,909,0.0,1009.0
5,20378,174.0,81,45,1500,2019,166.0,1396.0
6,20378,0.0,81,45,1500,2018,0.0,1396.0
7,20378,0.0,81,45,1500,2018,0.0,1396.0
1,20378,0.0,81,45,1500,2018,0.0,1396.0
3,20378,0.0,81,45,1500,2018,0.0,1396.0
4,20378,0.0,81,45,1500,2018,0.0,1396.0
5,20378,0.0,81,45,1500,2018,0.0,1396.0
6,20378,0.0,81,45,1500,2018,0.0,1396.0
7,20378,3.0,81,45,1500,2018,0.0,1396.0
1,20378,21.0,81,45,1500,2018,0.0,1396.0
2,20378,0.0,81,45,1500,2018,0.0,1396.0
3,20378,121.0,81,45,1500,2018,117.0,1396.0
4,20378,0.0,81,45,1500,2018,0.0,1396.0
5,20378,0.0,81,45,1500,2018,0.0,1396.0
6,20378,14.0,81,45,1500,2018,36.0,1396.0
7,20378,79.0,81,45,1500,2018,87.0,1396.0
1,20378,27.0,81,45,1500,2018,35.0,1396.0
2,20378,0.0,81,45,1500,2018,0.0,1396.0
3,20378,5.0,81,45,1500,2018,0.0,1396.0
4,20378,0.0,81,45,1500,2018,0.0,1396.0
5,20378,13.0,81,45,1500,2018,6.0,1396.0
6,20378,0.0,81,45,1500,2018,0.0,1396.0
7,20378,17.0,81,45,1500,2018,4.0,1396.0
1,20378,0.0,81,45,1500,2018,0.0,1396.0
2,20378,11.0,81,45,1500,2018,0.0,1396.0
3,20378,5.0,81,45,1500,2018,1.0,1396.0
4,20378,0.0,81,45,1500,2018,0.0,1396.0
5,20378,0.0,81,45,1500,2018,0.0,1396.0
6,20378,42.0,81,45,1500,2018,48.0,1396.0
7,20378,6.0,81,45,1500,2018,13.0,1396.0
5,20378,0.0,81,91,1421,1554,0.0,455.0
7,20378,15.0,81,91,1421,1554,6.0,455.0
1,20378,0.0,81,91,1421,1554,0.0,455.0
2,20378,41.0,81,91,1421,1554,49.0,455.0
3,20378,0.0,81,91,1421,1554,0.0,455.0
4,20378,4.0,81,91,1421,1554,0.0,455.0
5,20378,0.0,81,91,1421,1554,0.0,455.0
6,20378,175.0,81,91,1421,1554,160.0,455.0
7,20378,0.0,81,91,1421,1554,0.0,455.0
1,20378,0.0,81,91,1421,1554,0.0,455.0
2,20378,0.0,81,91,1421,1554,0.0,455.0
3,20378,0.0,81,91,1421,1554,0.0,455.0
5,20378,8.0,81,91,1421,1554,9.0,455.0
6,20378,34.0,81,91,1421,1554,21.0,455.0
7,20378,0.0,81,91,1421,1554,0.0,455.0
1,20378,0.0,81,91,1421,1554,0.0,455.0
2,20378,0.0,81,91,1421,1554,0.0,455.0
3,20378,70.0,81,91,1421,1554,65.0,455.0
4,20378,0.0,81,91,1421,1554,0.0,455.0
5,20378,8.0,81,91,1421,1554,1.0,455.0
6,20378,67.0,81,91,1421,1554,56.0,455.0
7,20378,0.0,81,91,1421,1554,0.0,455.0
1,20378,0.0,81,91,1421,1554,0.0,455.0
2,20378,0.0,81,91,1421,1554,0.0,455.0
3,20378,22.0,81,91,1421,1554,11.0,455.0
4,20378,14.0,81,91,1421,1554,11.0,455.0
5,20378,8.0,81,91,1421,1554,1.0,455.0
6,20378,0.0,81,91,1421,1554,0.0,455.0
7,20378,0.0,81,91,1421,1554,0.0,455.0
5,20378,0.0,91,81,1624,1800,0.0,455.0
1,20378,0.0,91,81,1624,1800,2.0,455.0
2,20378,49.0,91,81,1624,1800,43.0,455.0
3,20378,0.0,91,81,1624,1800,0.0,455.0
4,20378,0.0,91,81,1624,1800,0.0,455.0
5,20378,0.0,91,81,1624,1800,0.0,455.0
6,20378,148.0,91,81,1624,1800,147.0,455.0
7,20378,0.0,91,81,1624,1800,0.0,455.0
1,20378,0.0,91,81,1624,1800,0.0,455.0
2,20378,0.0,91,81,1624,1800,0.0,455.0
3,20378,0.0,91,81,1624,1800,0.0,455.0
5,20378,9.0,91,81,1624,1800,9.0,455.0
6,20378,20.0,91,81,1624,1800,20.0,455.0
7,20378,0.0,91,81,1624,1800,0.0,455.0
1,20378,0.0,91,81,1624,1800,0.0,455.0
2,20378,0.0,91,81,1624,1800,0.0,455.0
3,20378,58.0,91,81,1624,1800,50.0,455.0
4,20378,0.0,91,81,1624,1800,0.0,455.0
5,20378,0.0,91,81,1624,1800,0.0,455.0
6,20378,55.0,91,81,1624,1800,48.0,455.0
7,20378,0.0,91,81,1624,1800,0.0,455.0
1,20378,0.0,91,81,1624,1800,1.0,455.0
2,20378,0.0,91,81,1624,1800,0.0,455.0
3,20378,8.0,91,81,1624,1800,20.0,455.0
4,20378,6.0,91,81,1624,1800,27.0,455.0
5,20378,0.0,91,81,1624,1800,0.0,455.0
6,20378,0.0,91,81,1624,1800,0.0,455.0
7,20378,0.0,91,81,1624,1800,0.0,455.0
5,20378,0.0,81,91,950,1150,0.0,647.0
6,20378,0.0,81,91,950,1150,0.0,647.0
7,20378,0.0,81,91,950,1150,0.0,647.0
1,20378,0.0,81,91,950,1150,0.0,647.0
2,20378,0.0,81,91,950,1150,0.0,647.0
3,20378,0.0,81,91,950,1150,0.0,647.0
4,20378,0.0,81,91,950,1150,0.0,647.0
5,20378,0.0,81,91,950,1150,0.0,647.0
6,20378,0.0,81,91,950,1150,0.0,647.0
7,20378,0.0,81,91,950,1150,0.0,647.0
1,20378,47.0,81,91,950,1150,35.0,647.0
2,20378,0.0,81,91,950,1150,0.0,647.0
3,20378,7.0,81,91,950,1150,5.0,647.0
4,20378,0.0,81,91,950,1150,0.0,647.0
5,20378,0.0,81,91,950,1150,1.0,647.0
6,20378,0.0,81,91,950,1150,0.0,647.0
1,20378,195.0,81,91,950,1150,184.0,647.0
2,20378,0.0,81,91,950,1150,0.0,647.0
3,20378,40.0,81,91,950,1150,28.0,647.0
4,20378,0.0,81,91,950,1150,0.0,647.0
5,20378,96.0,81,91,950,1150,80.0,647.0
6,20378,29.0,81,91,950,1150,23.0,647.0
7,20378,11.0,81,91,950,1150,2.0,647.0
1,20378,0.0,81,91,950,1150,0.0,647.0
2,20378,0.0,81,91,950,1150,0.0,647.0
3,20378,0.0,81,91,950,1150,0.0,647.0
4,20378,0.0,81,91,950,1150,0.0,647.0
5,20378,127.0,81,91,950,1150,118.0,647.0
6,20378,0.0,81,91,950,1150,0.0,647.0
5,20378,145.0,91,81,1223,1425,142.0,647.0
6,20378,0.0,91,81,1228,1430,0.0,647.0
7,20378,11.0,91,81,1228,1430,0.0,647.0
1,20378,0.0,91,81,1228,1430,0.0,647.0
2,20378,0.0,91,81,1228,1430,0.0,647.0
3,20378,0.0,91,81,1228,1430,0.0,647.0
4,20378,0.0,91,81,1228,1430,0.0,647.0
5,20378,0.0,91,81,1228,1430,0.0,647.0
6,20378,0.0,91,81,1228,1430,0.0,647.0
7,20378,0.0,91,81,1228,1430,0.0,647.0
1,20378,34.0,91,81,1228,1430,26.0,647.0
2,20378,0.0,91,81,1228,1430,0.0,647.0
3,20378,0.0,91,81,1228,1430,4.0,647.0
4,20378,0.0,91,81,1228,1430,0.0,647.0
5,20378,9.0,91,81,1228,1430,3.0,647.0
6,20378,0.0,91,81,1228,1430,0.0,647.0
1,20378,183.0,91,81,1228,1430,173.0,647.0
2,20378,0.0,91,81,1228,1430,0.0,647.0
3,20378,20.0,91,81,1228,1430,9.0,647.0
4,20378,0.0,91,81,1228,1430,0.0,647.0
5,20378,85.0,91,81,1228,1430,73.0,647.0
6,20378,18.0,91,81,1228,1430,8.0,647.0
7,20378,11.0,91,81,1228,1430,0.0,647.0
1,20378,0.0,91,81,1228,1430,0.0,647.0
2,20378,0.0,91,81,1228,1430,0.0,647.0
3,20378,0.0,91,81,1228,1430,0.0,647.0
4,20378,0.0,91,81,1228,1430,0.0,647.0
5,20378,105.0,91,81,1228,1430,101.0,647.0
6,20378,0.0,91,81,1228,1430,0.0,647.0
5,20378,0.0,52,74,605,719,0.0,733.0
6,20378,5.0,52,74,600,714,0.0,733.0
7,20378,51.0,52,74,600,714,36.0,733.0
1,20378,0.0,52,74,600,714,0.0,733.0
2,20378,0.0,52,74,600,714,0.0,733.0
3,20378,0.0,52,74,600,714,0.0,733.0
4,20378,0.0,52,74,600,714,0.0,733.0
5,20378,0.0,52,74,600,714,0.0,733.0
1,20378,20.0,52,74,600,714,18.0,733.0
2,20378,111.0,52,74,600,714,96.0,733.0
4,20378,0.0,52,74,600,714,0.0,733.0
5,20378,0.0,52,74,600,714,0.0,733.0
6,20378,39.0,52,74,600,714,25.0,733.0
7,20378,0.0,52,74,600,714,0.0,733.0
1,20378,0.0,52,74,600,714,0.0,733.0
2,20378,15.0,52,74,600,714,9.0,733.0
3,20378,0.0,52,74,600,714,0.0,733.0
4,20378,0.0,52,74,600,714,0.0,733.0
5,20378,0.0,52,74,600,714,0.0,733.0
6,20378,0.0,52,74,600,714,0.0,733.0
7,20378,71.0,52,74,600,714,60.0,733.0
1,20378,9.0,52,74,600,714,22.0,733.0
2,20378,0.0,52,74,600,714,2.0,733.0
3,20378,0.0,52,74,600,714,0.0,733.0
4,20378,0.0,52,74,600,714,0.0,733.0
5,20378,100.0,52,74,600,714,103.0,733.0
6,20378,0.0,52,74,600,714,9.0,733.0
6,20378,87.0,74,43,1500,1840,69.0,1022.0
6,20378,0.0,74,43,1500,1840,14.0,1022.0
6,20378,0.0,74,43,1500,1840,0.0,1022.0
6,20378,0.0,74,43,1500,1840,0.0,1022.0
6,20378,0.0,74,43,1500,1840,0.0,1022.0
5,20378,7.0,81,91,940,1110,0.0,369.0
7,20378,135.0,81,91,944,1114,126.0,369.0
1,20378,0.0,81,91,944,1114,0.0,369.0
2,20378,0.0,81,91,945,1115,0.0,369.0
3,20378,4.0,81,91,944,1114,5.0,369.0
4,20378,0.0,81,91,944,1114,0.0,369.0
5,20378,36.0,81,91,944,1114,45.0,369.0
7,20378,0.0,81,91,944,1114,0.0,369.0
1,20378,0.0,81,91,944,1114,0.0,369.0
2,20378,0.0,81,91,945,1115,0.0,369.0
3,20378,11.0,81,91,944,1114,7.0,369.0
4,20378,0.0,81,91,944,1114,0.0,369.0
5,20378,0.0,81,91,944,1114,0.0,369.0
7,20378,74.0,81,91,944,1114,135.0,369.0
1,20378,0.0,81,91,944,1114,0.0,369.0
2,20378,0.0,81,91,945,1115,0.0,369.0
3,20378,127.0,81,91,944,1114,121.0,369.0
4,20378,0.0,81,91,944,1114,0.0,369.0
5,20378,33.0,81,91,944,1114,21.0,369.0
7,20378,1.0,81,91,944,1114,0.0,369.0
1,20378,0.0,81,91,944,1114,0.0,369.0
2,20378,0.0,81,91,945,1115,6.0,369.0
3,20378,3.0,81,91,944,1114,0.0,369.0
4,20378,0.0,81,91,944,1114,0.0,369.0
5,20378,9.0,81,91,944,1114,9.0,369.0
7,20378,23.0,81,91,944,1114,22.0,369.0
6,20378,63.0,43,74,1920,2108,61.0,1022.0
6,20378,3.0,43,74,1920,2108,0.0,1022.0
6,20378,29.0,43,74,1920,2108,22.0,1022.0
6,20378,0.0,43,74,1920,2108,14.0,1022.0
6,20378,7.0,43,74,1920,2108,13.0,1022.0
5,20378,61.0,74,81,1415,1503,45.0,1009.0
6,20378,0.0,74,81,1415,1503,0.0,1009.0
1,20378,0.0,74,81,1415,1503,0.0,1009.0
2,20378,0.0,74,81,1415,1503,0.0,1009.0
3,20378,0.0,74,81,1415,1503,0.0,1009.0
4,20378,6.0,74,81,1415,1503,0.0,1009.0
5,20378,278.0,74,81,1415,1503,264.0,1009.0
6,20378,96.0,74,81,1415,1503,92.0,1009.0
1,20378,2.0,74,81,1415,1503,0.0,1009.0
2,20378,0.0,74,81,1415,1503,0.0,1009.0
3,20378,0.0,74,81,1415,1503,0.0,1009.0
4,20378,0.0,74,81,1415,1503,0.0,1009.0
5,20378,0.0,74,81,1415,1503,0.0,1009.0
6,20378,48.0,74,81,1415,1503,26.0,1009.0
7,20378,0.0,74,81,1415,1503,0.0,1009.0
2,20378,1.0,74,81,1415,1503,0.0,1009.0
3,20378,0.0,74,81,1415,1503,0.0,1009.0
4,20378,0.0,74,81,1415,1503,0.0,1009.0
5,20378,0.0,74,81,1415,1503,0.0,1009.0
6,20378,4.0,74,81,1415,1503,0.0,1009.0
7,20378,164.0,74,81,1415,1503,143.0,1009.0
2,20378,0.0,74,81,1415,1503,0.0,1009.0
3,20378,0.0,74,81,1415,1503,0.0,1009.0
4,20378,3.0,74,81,1415,1503,5.0,1009.0
5,20378,0.0,74,81,1415,1503,0.0,1009.0
6,20378,0.0,74,81,1415,1503,0.0,1009.0
7,20378,0.0,74,81,1415,1503,0.0,1009.0
5,20378,40.0,81,91,1642,1810,33.0,369.0
2,20378,145.0,81,91,1642,1810,143.0,369.0
3,20378,0.0,81,91,1642,1810,0.0,369.0
4,20378,0.0,81,91,1642,1810,0.0,369.0
5,20378,0.0,81,91,1642,1810,0.0,369.0
6,20378,35.0,81,91,1642,1810,25.0,369.0
7,20378,916.0,81,91,1642,1810,943.0,369.0
1,20378,5.0,81,91,1642,1810,14.0,369.0
2,20378,0.0,81,91,1642,1810,0.0,369.0
3,20378,0.0,81,91,1642,1810,0.0,369.0
4,20378,11.0,81,91,1642,1810,3.0,369.0
5,20378,0.0,81,91,1642,1810,0.0,369.0
6,20378,0.0,81,91,1642,1810,0.0,369.0
7,20378,16.0,81,91,1642,1810,3.0,369.0
1,20378,0.0,81,91,1642,1810,0.0,369.0
2,20378,0.0,81,91,1642,1810,0.0,369.0
3,20378,0.0,81,91,1642,1810,0.0,369.0
4,20378,0.0,81,91,1642,1810,0.0,369.0
5,20378,36.0,81,91,1642,1810,27.0,369.0
6,20378,0.0,81,91,1642,1810,0.0,369.0
7,20378,0.0,81,91,1642,1810,0.0,369.0
1,20378,0.0,81,91,1642,1810,0.0,369.0
2,20378,0.0,81,91,1642,1810,0.0,369.0
3,20378,0.0,81,91,1642,1810,0.0,369.0
4,20378,0.0,81,91,1642,1810,0.0,369.0
5,20378,0.0,81,91,1642,1810,0.0,369.0
6,20378,0.0,81,91,1642,1810,0.0,369.0
7,20378,6.0,81,91,1642,1810,25.0,369.0
5,20378,0.0,74,74,1445,1558,0.0,247.0
7,20378,0.0,74,74,1445,1558,0.0,247.0
1,20378,60.0,74,74,1445,1558,41.0,247.0
